256,王鴻薇,113年立法委員選舉,首次申報,1120914,雜支支出,中華郵政,,0.00,15.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
257,王鴻薇,113年立法委員選舉,首次申報,1120914,雜支支出,中華郵政,,0.00,28.00,,,,郵資費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
258,王鴻薇,113年立法委員選舉,首次申報,1120914,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
259,王鴻薇,113年立法委員選舉,首次申報,1120914,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
260,王鴻薇,113年立法委員選舉,首次申報,1120914,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
471,王鴻薇,113年立法委員選舉,首次申報,1121029,雜支支出,環球購物中心,24788963,0.00,500.00,,,,餐飲費用,金錢,,,否,,,,,,,
472,王鴻薇,113年立法委員選舉,首次申報,1121029,雜支支出,環球購物中心,24788963,0.00,270.00,,,,餐飲費用,金錢,,,否,,,,,,,
473,王鴻薇,113年立法委員選舉,首次申報,1121029,雜支支出,環球購物中心,24788963,0.00,2831.00,,,,餐飲費用,金錢,,,否,,,,,,,
474,王鴻薇,113年立法委員選舉,首次申報,1121029,雜支支出,環球購物中心,24788963,0.00,268.00,,,,藥品,金錢,,,否,,,,,,,
476,王鴻薇,113年立法委員選舉,首次申報,1121030,雜支支出,環球購物中心,24788963,0.00,127.00,,,,餐飲費用,金錢,,,否,,,,,,,
477,王鴻薇,113年立法委員選舉,首次申報,1121030,雜支支出,環球購物中心,24788963,0.00,797.00,,,,餐飲費用,金錢,,,否,,,,,,,
478,王鴻薇,113年立法委員選舉,首次申報,1121030,雜支支出,環球購物中心,24788963,0.00,603.00,,,,餐飲費用,金錢,,,否,,,,,,,
479,王鴻薇,113年立法委員選舉,首次申報,1121030,雜支支出,環球購物中心,24788963,0.00,959.00,,,,餐飲費用,金錢,,,否,,,,,,,
480,王鴻薇,113年立法委員選舉,首次申報,1121030,雜支支出,環球購物中心,24788963,0.00,1488.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
519,王鴻薇,113年立法委員選舉,首次申報,1121103,雜支支出,中華郵政,,0.00,103.00,,,,郵資,金錢,臺北市大安區****,（02）*****,否,,,,,,,
520,王鴻薇,113年立法委員選舉,首次申報,1121103,雜支支出,中華郵政,,0.00,26.00,,,,郵資費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
521,王鴻薇,113年立法委員選舉,首次申報,1121103,雜支支出,中華郵政,,0.00,35.00,,,,郵資費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
522,王鴻薇,113年立法委員選舉,首次申報,1121103,雜支支出,中華郵政,,0.00,35.00,,,,郵資費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
523,王鴻薇,113年立法委員選舉,首次申報,1121103,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
524,王鴻薇,113年立法委員選舉,首次申報,1121103,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
588,王鴻薇,113年立法委員選舉,首次申報,1121110,雜支支出,中華郵政,,0.00,35.00,,,,郵資費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
589,王鴻薇,113年立法委員選舉,首次申報,1121110,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
590,王鴻薇,113年立法委員選舉,首次申報,1121110,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
591,王鴻薇,113年立法委員選舉,首次申報,1121110,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
600,王鴻薇,113年立法委員選舉,首次申報,1121111,雜支支出,全家便利商店,26377162,0.00,45.00,,,,餐飲費用,金錢,,,否,,,,,,,
601,王鴻薇,113年立法委員選舉,首次申報,1121111,雜支支出,全家便利商店,26377162,0.00,100.00,,,,餐飲費用,金錢,,,否,,,,,,,
602,王鴻薇,113年立法委員選舉,首次申報,1121111,雜支支出,全家便利商店,26377162,0.00,75.00,,,,餐飲費用,金錢,,,否,,,,,,,
603,王鴻薇,113年立法委員選舉,首次申報,1121111,雜支支出,全家便利商店,26377162,0.00,270.00,,,,餐飲費用,金錢,,,否,,,,,,,
697,王鴻薇,113年立法委員選舉,首次申報,1121122,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
698,王鴻薇,113年立法委員選舉,首次申報,1121122,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
699,王鴻薇,113年立法委員選舉,首次申報,1121122,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
700,王鴻薇,113年立法委員選舉,首次申報,1121122,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
701,王鴻薇,113年立法委員選舉,首次申報,1121122,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
724,王鴻薇,113年立法委員選舉,首次申報,1121124,雜支支出,中華郵政,,0.00,28.00,,,,郵資費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
725,王鴻薇,113年立法委員選舉,首次申報,1121124,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
726,王鴻薇,113年立法委員選舉,首次申報,1121124,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
727,王鴻薇,113年立法委員選舉,首次申報,1121124,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
728,王鴻薇,113年立法委員選舉,首次申報,1121124,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
777,王鴻薇,113年立法委員選舉,首次申報,1121130,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
778,王鴻薇,113年立法委員選舉,首次申報,1121130,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
779,王鴻薇,113年立法委員選舉,首次申報,1121130,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
780,王鴻薇,113年立法委員選舉,首次申報,1121130,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
781,王鴻薇,113年立法委員選舉,首次申報,1121130,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
782,王鴻薇,113年立法委員選舉,首次申報,1121130,雜支支出,中華郵政,,0.00,112.00,,,,郵資費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
783,王鴻薇,113年立法委員選舉,首次申報,1121130,雜支支出,中華郵政,,0.00,28.00,,,,郵資費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
876,王鴻薇,113年立法委員選舉,首次申報,1121209,雜支支出,環球購物中心,24788963,0.00,2655.00,,,,餐飲費用,金錢,,,否,,,,,,,
877,王鴻薇,113年立法委員選舉,首次申報,1121209,雜支支出,環球購物中心,24788963,0.00,1316.00,,,,餐飲費用,金錢,,,否,,,,,,,
878,王鴻薇,113年立法委員選舉,首次申報,1121209,雜支支出,環球購物中心,24788963,0.00,1198.00,,,,餐飲費用,金錢,,,否,,,,,,,
879,王鴻薇,113年立法委員選舉,首次申報,1121209,雜支支出,環球購物中心,24788963,0.00,190.00,,,,餐飲費用,金錢,,,否,,,,,,,
945,王鴻薇,113年立法委員選舉,首次申報,1121211,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
946,王鴻薇,113年立法委員選舉,首次申報,1121211,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
947,王鴻薇,113年立法委員選舉,首次申報,1121211,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
948,王鴻薇,113年立法委員選舉,首次申報,1121211,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
949,王鴻薇,113年立法委員選舉,首次申報,1121211,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
965,王鴻薇,113年立法委員選舉,首次申報,1121213,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
966,王鴻薇,113年立法委員選舉,首次申報,1121213,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
967,王鴻薇,113年立法委員選舉,首次申報,1121213,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
968,王鴻薇,113年立法委員選舉,首次申報,1121213,雜支支出,中華郵政,,0.00,252.00,,,,郵資費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1128,王鴻薇,113年立法委員選舉,首次申報,1121227,雜支支出,中華郵政,,0.00,86.00,,,,郵資費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1129,王鴻薇,113年立法委員選舉,首次申報,1121227,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
1130,王鴻薇,113年立法委員選舉,首次申報,1121227,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
1131,王鴻薇,113年立法委員選舉,首次申報,1121227,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
1163,王鴻薇,113年立法委員選舉,首次申報,1121230,雜支支出,環球購物中心,24788963,0.00,3.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
1164,王鴻薇,113年立法委員選舉,首次申報,1121230,雜支支出,環球購物中心,24788963,0.00,1573.00,,,,餐飲費用,金錢,,,否,,,,,,,
1165,王鴻薇,113年立法委員選舉,首次申報,1121230,雜支支出,環球購物中心,24788963,0.00,80.00,,,,餐飲費用,金錢,,,否,,,,,,,
1166,王鴻薇,113年立法委員選舉,首次申報,1121230,雜支支出,環球購物中心,24788963,0.00,940.00,,,,餐飲費用,金錢,,,否,,,,,,,
1167,王鴻薇,113年立法委員選舉,首次申報,1121230,雜支支出,環球購物中心,24788963,0.00,130.00,,,,餐飲費用,金錢,,,否,,,,,,,
1209,王鴻薇,113年立法委員選舉,首次申報,1130102,雜支支出,中華郵政,,0.00,140.00,,,,郵資費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1210,王鴻薇,113年立法委員選舉,首次申報,1130102,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
1211,王鴻薇,113年立法委員選舉,首次申報,1130102,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
1212,王鴻薇,113年立法委員選舉,首次申報,1130102,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
1307,王鴻薇,113年立法委員選舉,首次申報,1130108,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1308,王鴻薇,113年立法委員選舉,首次申報,1130108,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1309,王鴻薇,113年立法委員選舉,首次申報,1130108,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1310,王鴻薇,113年立法委員選舉,首次申報,1130108,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1311,王鴻薇,113年立法委員選舉,首次申報,1130108,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1318,王鴻薇,113年立法委員選舉,首次申報,1130108,雜支支出,優食台灣股份有限公司,83076928,0.00,35.00,,,,外送費,金錢,,,否,,,,,,,
1319,王鴻薇,113年立法委員選舉,首次申報,1130108,雜支支出,優食台灣股份有限公司,83076928,0.00,23.00,,,,外送費,金錢,,,否,,,,,,,
1320,王鴻薇,113年立法委員選舉,首次申報,1130108,雜支支出,優食台灣股份有限公司,83076928,0.00,54.00,,,,外送費,金錢,,,否,,,,,,,
1321,王鴻薇,113年立法委員選舉,首次申報,1130108,雜支支出,優食台灣股份有限公司,83076928,0.00,45.00,,,,外送費,金錢,,,否,,,,,,,
1322,王鴻薇,113年立法委員選舉,首次申報,1130108,雜支支出,優食台灣股份有限公司,83076928,0.00,30.00,,,,外送費,金錢,,,否,,,,,,,
1326,王鴻薇,113年立法委員選舉,首次申報,1130109,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1327,王鴻薇,113年立法委員選舉,首次申報,1130109,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
1330,王鴻薇,113年立法委員選舉,首次申報,1130109,雜支支出,中華郵政,,0.00,370.00,,,,郵資費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1331,王鴻薇,113年立法委員選舉,首次申報,1130109,雜支支出,中華郵政,,0.00,232.00,,,,郵資費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1343,王鴻薇,113年立法委員選舉,首次申報,1130110,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1344,王鴻薇,113年立法委員選舉,首次申報,1130110,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1345,王鴻薇,113年立法委員選舉,首次申報,1130110,雜支支出,中華郵政,,0.00,80.00,,,,郵資費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1346,王鴻薇,113年立法委員選舉,首次申報,1130110,雜支支出,中華郵政,,0.00,465.00,,,,郵資費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1350,王鴻薇,113年立法委員選舉,首次申報,1130110,雜支支出,統一便利商店,22555003,0.00,216.00,,,,雜項購置或修繕費用,金錢,,,否,,,,,,,
1361,王鴻薇,113年立法委員選舉,首次申報,1130110,雜支支出,統一便利商店,88134829,0.00,45.00,,,,餐飲費用,金錢,,,否,,,,,,,
1363,王鴻薇,113年立法委員選舉,首次申報,1130110,雜支支出,統一便利商店,90358253,0.00,289.00,,,,餐飲費用,金錢,,,否,,,,,,,
1364,王鴻薇,113年立法委員選舉,首次申報,1130110,雜支支出,統一便利商店,90358253,0.00,80.00,,,,餐飲費用,金錢,,,否,,,,,,,
1365,王鴻薇,113年立法委員選舉,首次申報,1130110,雜支支出,統一便利商店,90358253,0.00,91.00,,,,餐飲費用,金錢,,,否,,,,,,,
1356,王鴻薇,113年立法委員選舉,首次申報,1130110,雜支支出,優食台灣股份有限公司,83076928,0.00,23.00,,,,外送費,金錢,,,否,,,,,,,
1357,王鴻薇,113年立法委員選舉,首次申報,1130110,雜支支出,優食台灣股份有限公司,83076928,0.00,50.00,,,,外送費,金錢,,,否,,,,,,,
1358,王鴻薇,113年立法委員選舉,首次申報,1130110,雜支支出,優食台灣股份有限公司,83076928,0.00,83.00,,,,外送費,金錢,,,否,,,,,,,
1359,王鴻薇,113年立法委員選舉,首次申報,1130110,雜支支出,優食台灣股份有限公司,83076928,0.00,67.00,,,,外送費,金錢,,,否,,,,,,,
1513,王鴻薇,113年立法委員選舉,首次申報,1130123,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1514,王鴻薇,113年立法委員選舉,首次申報,1130123,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1515,王鴻薇,113年立法委員選舉,首次申報,1130123,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1516,王鴻薇,113年立法委員選舉,首次申報,1130123,雜支支出,中華郵政,,0.00,36.00,,,,郵資費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1517,王鴻薇,113年立法委員選舉,首次申報,1130123,雜支支出,中華郵政,,0.00,15.00,,,,郵資費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1532,王鴻薇,113年立法委員選舉,首次申報,1130124,雜支支出,中華郵政,,0.00,73.00,,,,郵資費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1533,王鴻薇,113年立法委員選舉,首次申報,1130124,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1534,王鴻薇,113年立法委員選舉,首次申報,1130124,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1535,王鴻薇,113年立法委員選舉,首次申報,1130124,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,（02）*****,否,,,,,,,
1536,王鴻薇,113年立法委員選舉,首次申報,1130124,雜支支出,中華郵政,,0.00,30.00,,,,手續費,金錢,臺北市大安區****,,否,,,,,,,
